Date,nom_ar,nom_fr,unite,valeur
2025-06-19 09:00:00,L'humidité du sol,L'humidité du sol,mV,776.8
2025-06-19 09:00:00,Température,Température,°C,27.3
2025-06-19 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-19 08:00:00,L'humidité du sol,L'humidité du sol,mV,776.9
2025-06-19 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-19 08:00:00,Température,Température,°C,27.4
2025-06-19 07:00:00,Température,Température,°C,27.5
2025-06-19 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-19 07:00:00,L'humidité du sol,L'humidité du sol,mV,777.1
2025-06-19 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-19 06:00:00,Température,Température,°C,27.7
2025-06-19 06:00:00,L'humidité du sol,L'humidité du sol,mV,777.3
2025-06-19 05:00:00,Température,Température,°C,27.8
2025-06-19 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-19 05:00:00,L'humidité du sol,L'humidité du sol,mV,777.4
2025-06-19 04:00:00,L'humidité du sol,L'humidité du sol,mV,777.6
2025-06-19 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-19 04:00:00,Température,Température,°C,27.9
2025-06-19 03:00:00,Température,Température,°C,28.0
2025-06-19 03:00:00,L'humidité du sol,L'humidité du sol,mV,777.7
2025-06-19 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-19 02:00:00,L'humidité du sol,L'humidité du sol,mV,777.9
2025-06-19 02:00:00,Température,Température,°C,28.1
2025-06-19 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-19 01:00:00,Température,Température,°C,28.2
2025-06-19 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-19 01:00:00,L'humidité du sol,L'humidité du sol,mV,777.9
2025-06-19 00:00:00,L'humidité du sol,L'humidité du sol,mV,778.0
2025-06-19 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-19 00:00:00,Température,Température,°C,28.2
2025-06-18 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-18 23:00:00,L'humidité du sol,L'humidité du sol,mV,778.0
2025-06-18 23:00:00,Température,Température,°C,28.3
2025-06-18 21:00:00,Température,Température,°C,28.2
2025-06-18 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-18 21:00:00,L'humidité du sol,L'humidité du sol,mV,778.0
2025-06-18 20:00:00,Température,Température,°C,28.2
2025-06-18 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-18 20:00:00,L'humidité du sol,L'humidité du sol,mV,777.7
2025-06-18 19:00:00,Température,Température,°C,28.0
2025-06-18 19:00:00,L'humidité du sol,L'humidité du sol,mV,777.5
2025-06-18 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-18 18:00:00,Température,Température,°C,27.9
2025-06-18 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-18 18:00:00,L'humidité du sol,L'humidité du sol,mV,776.9
2025-06-18 17:00:00,Température,Température,°C,27.7
2025-06-18 17:00:00,L'humidité du sol,L'humidité du sol,mV,776.9
2025-06-18 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-18 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-18 16:00:00,Température,Température,°C,27.5
2025-06-18 16:00:00,L'humidité du sol,L'humidité du sol,mV,776.5
2025-06-18 15:00:00,Température,Température,°C,27.4
2025-06-18 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.9
2025-06-18 15:00:00,L'humidité du sol,L'humidité du sol,mV,776.4
2025-06-18 14:00:00,L'humidité du sol,L'humidité du sol,mV,776.4
2025-06-18 14:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.9
2025-06-18 14:00:00,Température,Température,°C,27.4
2025-06-18 13:00:00,Température,Température,°C,27.4
2025-06-18 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-18 13:00:00,L'humidité du sol,L'humidité du sol,mV,776.6
2025-06-18 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-18 12:00:00,Température,Température,°C,27.4
2025-06-18 12:00:00,L'humidité du sol,L'humidité du sol,mV,776.7
2025-06-18 11:00:00,Température,Température,°C,27.4
2025-06-18 11:00:00,L'humidité du sol,L'humidité du sol,mV,777.1
2025-06-18 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-18 09:00:00,L'humidité du sol,L'humidité du sol,mV,777.3
2025-06-18 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-18 09:00:00,Température,Température,°C,27.6
2025-06-18 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-18 07:00:00,Température,Température,°C,27.8
2025-06-18 07:00:00,L'humidité du sol,L'humidité du sol,mV,777.7
2025-06-18 06:00:00,Température,Température,°C,28.0
2025-06-18 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-18 06:00:00,L'humidité du sol,L'humidité du sol,mV,777.6
2025-06-18 05:00:00,L'humidité du sol,L'humidité du sol,mV,777.7
2025-06-18 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-18 05:00:00,Température,Température,°C,28.1
2025-06-18 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-18 04:00:00,Température,Température,°C,28.2
2025-06-18 04:00:00,L'humidité du sol,L'humidité du sol,mV,778.0
2025-06-18 03:00:00,L'humidité du sol,L'humidité du sol,mV,778.2
2025-06-18 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-18 03:00:00,Température,Température,°C,28.3
2025-06-18 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-18 02:00:00,L'humidité du sol,L'humidité du sol,mV,778.5
2025-06-18 02:00:00,Température,Température,°C,28.4
2025-06-18 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-18 01:00:00,L'humidité du sol,L'humidité du sol,mV,778.4
2025-06-18 01:00:00,Température,Température,°C,28.5
2025-06-18 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-18 00:00:00,L'humidité du sol,L'humidité du sol,mV,778.6
2025-06-18 00:00:00,Température,Température,°C,28.6
2025-06-17 23:00:00,L'humidité du sol,L'humidité du sol,mV,778.7
2025-06-17 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-17 23:00:00,Température,Température,°C,28.6
2025-06-17 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-17 21:00:00,L'humidité du sol,L'humidité du sol,mV,778.4
2025-06-17 21:00:00,Température,Température,°C,28.6
2025-06-17 20:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-17 20:00:00,L'humidité du sol,L'humidité du sol,mV,778.0
2025-06-17 20:00:00,Température,Température,°C,28.5
2025-06-17 19:00:00,L'humidité du sol,L'humidité du sol,mV,777.9
2025-06-17 19:00:00,Température,Température,°C,28.3
2025-06-17 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-17 18:00:00,Température,Température,°C,28.1
2025-06-17 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-17 18:00:00,L'humidité du sol,L'humidité du sol,mV,777.3
